Date,Open,High,Low,Close,Volume,Symbol,Asset_Type
2024-05-30,157.60800170898438,157.6269989013672,156.427001953125,157.60800170898438,0,USDJPY=X,forex
2024-05-31,68362.515625,68999.5625,66633.421875,67491.4140625,27387283769,BTC-USD,crypto
2024-05-31,3746.861572265625,3843.857666015625,3723.835205078125,3760.026611328125,15290700646,ETH-USD,crypto
2024-05-31,1.0835410356521606,1.0882576704025269,1.081162929534912,1.0835410356521606,0,EURUSD=X,forex
2024-05-31,156.9530029296875,157.36199951171875,156.57000732421875,156.9530029296875,0,USDJPY=X,forex
2024-06-01,67489.609375,67839.765625,67386.1953125,67706.9375,11641495604,BTC-USD,crypto
2024-06-01,3759.88427734375,3829.294677734375,3749.840087890625,3813.198974609375,8661024535,ETH-USD,crypto
2024-06-02,67710.2734375,68409.1640625,67315.5234375,67751.6015625,17110588415,BTC-USD,crypto
2024-06-02,3813.275634765625,3834.911865234375,3752.41455078125,3780.89599609375,11126903059,ETH-USD,crypto
2024-06-03,67753.8984375,70230.8203125,67589.8359375,68804.78125,32401285324,BTC-USD,crypto
2024-06-03,3780.854248046875,3848.60302734375,3758.919921875,3766.38916015625,14082454300,ETH-USD,crypto
2024-06-03,1.0853049755096436,1.0890873670578003,1.0828019380569458,1.0853049755096436,0,EURUSD=X,forex
2024-06-03,157.17999267578125,157.4510040283203,155.9709930419922,157.17999267578125,0,USDJPY=X,forex
2024-06-04,68804.5703125,71047.40625,68564.640625,70567.765625,33149696545,BTC-USD,crypto
2024-06-04,3766.476318359375,3831.364990234375,3738.13427734375,3812.515869140625,13331489271,ETH-USD,crypto
2024-06-04,1.0907385349273682,1.0918222665786743,1.0860711336135864,1.0907385349273682,0,EURUSD=X,forex
2024-06-04,156.0760040283203,156.47900390625,154.6009979248047,156.0760040283203,0,USDJPY=X,forex
2024-06-05,70568.3515625,71735.4140625,70390.7109375,71082.8203125,32810771409,BTC-USD,crypto
2024-06-05,3812.560791015625,3887.48583984375,3778.65576171875,3864.260986328125,15480034434,ETH-USD,crypto
2024-06-05,1.0881866216659546,1.088992476463318,1.0860947370529177,1.0881866216659546,0,EURUSD=X,forex
2024-06-05,155.12399291992188,156.47300720214844,155.11099243164062,155.12399291992188,0,USDJPY=X,forex
2024-06-06,71082.84375,71625.734375,70119.125,70757.1640625,25223152007,BTC-USD,crypto
2024-06-06,3864.263427734375,3878.05224609375,3761.775390625,3811.60595703125,13606583873,ETH-USD,crypto
2024-06-06,1.087453007698059,1.0898706912994385,1.0863661766052246,1.087453007698059,0,EURUSD=X,forex
2024-06-06,155.9290008544922,156.39599609375,155.40699768066406,155.9290008544922,0,USDJPY=X,forex
2024-06-07,70759.1875,71907.8515625,68507.2578125,69342.5859375,36188381096,BTC-USD,crypto
2024-06-07,3811.666015625,3838.4521484375,3615.2802734375,3678.629150390625,18220286186,ETH-USD,crypto
2024-06-07,1.0894432067871094,1.090179681777954,1.0804970264434814,1.0894432067871094,0,EURUSD=X,forex
2024-06-07,155.69700622558594,157.06700134277344,155.14199829101562,155.69700622558594,0,USDJPY=X,forex
2024-06-08,69324.1796875,69533.3203125,69210.7421875,69305.7734375,14262185861,BTC-USD,crypto
2024-06-08,3677.400390625,3707.497314453125,3669.637939453125,3680.949951171875,9096091805,ETH-USD,crypto
2024-06-09,69297.4921875,69817.5234375,69160.84375,69647.9921875,13534028500,BTC-USD,crypto
2024-06-09,3680.93603515625,3719.36767578125,3668.12353515625,3705.90380859375,7910768788,ETH-USD,crypto
2024-06-10,69644.3125,70146.0703125,69232.421875,69512.28125,20597699541,BTC-USD,crypto
2024-06-10,3705.877197265625,3711.4287109375,3648.16455078125,3666.717529296875,10377300126,ETH-USD,crypto
2024-06-10,1.077888250350952,1.078283429145813,1.073364496231079,1.077888250350952,0,EURUSD=X,forex
2024-06-10,156.83299255371094,157.18600463867188,156.72300720214844,156.83299255371094,0,USDJPY=X,forex
2024-06-11,69508.078125,69549.4140625,66123.6015625,67332.03125,37116136345,BTC-USD,crypto
2024-06-11,3666.35888671875,3669.890869140625,3434.7490234375,3498.33056640625,19184721538,ETH-USD,crypto
2024-06-11,1.0764262676239014,1.0773539543151855,1.0721101760864258,1.0764262676239014,0,EURUSD=X,forex
2024-06-11,157.0399932861328,157.38800048828125,156.81100463867188,157.0399932861328,0,USDJPY=X,forex
2024-06-12,67321.375,69977.890625,66902.453125,68241.1875,34497940694,BTC-USD,crypto
2024-06-12,3497.89697265625,3652.4921875,3463.784912109375,3559.61767578125,17142905351,ETH-USD,crypto
2024-06-12,1.07403302192688,1.085175395011902,1.073502779006958,1.07403302192688,0,EURUSD=X,forex
2024-06-12,157.10499572753906,157.36500549316406,155.72900390625,157.10499572753906,0,USDJPY=X,forex
2024-06-13,68243.1015625,68365.78125,66304.5625,66756.3984375,28955204146,BTC-USD,crypto
2024-06-13,3559.725341796875,3559.725341796875,3431.33349609375,3469.28125,14472382154,ETH-USD,crypto
2024-06-13,1.0813149213790894,1.0817828178405762,1.075384497642517,1.0813149213790894,0,EURUSD=X,forex
2024-06-13,156.8000030517578,157.3000030517578,156.57699584960938,156.8000030517578,0,USDJPY=X,forex
2024-06-14,66747.5703125,67294.6484375,65056.89453125,66011.09375,27403884779,BTC-USD,crypto
2024-06-14,3467.969970703125,3528.602294921875,3366.223876953125,3480.27197265625,15793876596,ETH-USD,crypto
2024-06-14,1.0738831758499146,1.0745755434036257,1.0668145418167114,1.0738831758499146,0,EURUSD=X,forex
2024-06-14,157.1280059814453,158.2469940185547,156.89999389648438,157.1280059814453,0,USDJPY=X,forex
2024-06-15,66006.7421875,66402.1875,65871.7734375,66191.0,14121265576,BTC-USD,crypto
2024-06-15,3479.78564453125,3589.887451171875,3473.45263671875,3565.549560546875,12733651076,ETH-USD,crypto
2024-06-16,66189.359375,66894.84375,66018.25,66639.046875,13281140541,BTC-USD,crypto
2024-06-16,3566.761962890625,3648.093017578125,3541.534423828125,3620.5634765625,9878388158,ETH-USD,crypto
2024-06-17,66636.515625,67188.3203125,65094.96484375,66490.296875,30006354476,BTC-USD,crypto
2024-06-17,3622.383544921875,3634.285400390625,3468.14892578125,3511.37890625,17838856988,ETH-USD,crypto
2024-06-17,1.0702168941497805,1.0726161003112793,1.068764328956604,1.0702168941497805,0,EURUSD=X,forex
2024-06-17,157.54600524902344,157.95199584960938,157.1699981689453,157.54600524902344,0,USDJPY=X,forex
2024-06-18,66490.9765625,66556.703125,64066.95703125,65140.74609375,39481285950,BTC-USD,crypto
2024-06-18,3510.565185546875,3514.17724609375,3371.59033203125,3483.681396484375,21022514455,ETH-USD,crypto
2024-06-18,1.0740677118301392,1.0761250257492063,1.071111083030701,1.0740677118301392,0,EURUSD=X,forex
2024-06-18,157.6999969482422,158.22799682617188,157.52499389648438,157.6999969482422,0,USDJPY=X,forex
2024-06-19,65146.66015625,65695.3515625,64693.30078125,64960.296875,21103423504,BTC-USD,crypto
2024-06-19,3482.350830078125,3583.320068359375,3466.48095703125,3559.347412109375,15275373778,ETH-USD,crypto
2024-06-19,1.0742292404174805,1.075326681137085,1.0726275444030762,1.0742292404174805,0,EURUSD=X,forex
2024-06-19,157.87100219726562,157.94500732421875,157.61300659179688,157.87100219726562,0,USDJPY=X,forex
2024-06-20,64960.296875,66438.9609375,64547.84765625,64828.65625,25641109124,BTC-USD,crypto
2024-06-20,3559.347412109375,3623.886474609375,3485.4599609375,3511.0869140625,16115123753,ETH-USD,crypto
2024-06-20,1.0751532316207886,1.0750375986099243,1.0707554817199707,1.0751532316207886,0,EURUSD=X,forex
2024-06-20,157.95799255371094,158.77200317382812,157.95599365234375,157.95799255371094,0,USDJPY=X,forex
2024-06-21,64837.98828125,65007.546875,63378.89453125,64096.19921875,26188171739,BTC-USD,crypto
2024-06-21,3511.268310546875,3542.957275390625,3447.935546875,3516.07568359375,15933353456,ETH-USD,crypto
2024-06-21,1.0706409215927124,1.0722709894180298,1.0671902894973757,1.0706409215927124,0,EURUSD=X,forex
2024-06-21,158.93099975585938,159.60800170898438,158.68600463867188,158.93099975585938,0,USDJPY=X,forex
2024-06-22,64113.86328125,64475.46875,63929.7578125,64252.578125,9858198793,BTC-USD,crypto
2024-06-22,3516.55126953125,3519.49755859375,3477.169921875,3494.8134765625,7423703673,ETH-USD,crypto
2024-06-23,64248.96484375,64491.703125,63180.796875,63180.796875,11170471802,BTC-USD,crypto
2024-06-23,3494.953857421875,3519.324951171875,3408.5830078125,3418.61181640625,9418141333,ETH-USD,crypto
2024-06-24,63173.3515625,63292.52734375,58601.69921875,60277.4140625,43152133651,BTC-USD,crypto
2024-06-24,3418.783203125,3430.698974609375,3244.241455078125,3350.25634765625,23137744903,ETH-USD,crypto
2024-06-24,1.0687757730484009,1.074702501296997,1.0684444904327393,1.0687757730484009,0,EURUSD=X,forex
2024-06-24,159.86099243164062,159.91299438476562,159.01800537109375,159.86099243164062,0,USDJPY=X,forex
2024-06-25,60266.28125,62258.26171875,60239.75,61804.640625,29201215431,BTC-USD,crypto
2024-06-25,3350.5556640625,3422.21337890625,3335.556884765625,3395.029052734375,13235546063,ETH-USD,crypto
2024-06-25,1.0732723474502563,1.0745755434036257,1.0692213773727417,1.0732723474502563,0,EURUSD=X,forex
2024-06-25,159.68600463867188,159.75,159.2530059814453,159.68600463867188,0,USDJPY=X,forex
2024-06-26,61789.67578125,62434.13671875,60695.1875,60811.27734375,22506003064,BTC-USD,crypto
2024-06-26,3394.373291015625,3421.509521484375,3328.390625,3369.477294921875,11694054195,ETH-USD,crypto
2024-06-26,1.0709619522094729,1.072041153907776,1.0667691230773926,1.0709619522094729,0,EURUSD=X,forex
2024-06-26,159.68600463867188,160.80299377441406,159.66299438476562,159.68600463867188,0,USDJPY=X,forex
2024-06-27,60811.2265625,62293.86328125,60585.33203125,61604.80078125,21231745045,BTC-USD,crypto
2024-06-27,3368.88623046875,3470.923095703125,3362.2646484375,3444.800537109375,11771834016,ETH-USD,crypto
2024-06-27,1.068010926246643,1.0726161003112793,1.0677828788757324,1.068010926246643,0,EURUSD=X,forex
2024-06-27,160.62100219726562,160.7239990234375,160.31399536132812,160.62100219726562,0,USDJPY=X,forex
2024-06-28,61612.8046875,62126.09765625,59985.40234375,60320.13671875,24952866877,BTC-USD,crypto
2024-06-28,3445.498779296875,3482.95751953125,3363.4375,3373.635986328125,12861158844,ETH-USD,crypto
2024-06-28,1.0708472728729248,1.0720986127853394,1.0686043500900269,1.0708472728729248,0,EURUSD=X,forex
2024-06-28,160.68699645996094,161.24099731445312,160.27699279785156,160.68699645996094,0,USDJPY=X,forex
2024-06-29,60319.875,61097.62109375,60300.96484375,60887.37890625,12652903396,BTC-USD,crypto
2024-06-29,3373.68994140625,3401.730224609375,3369.552734375,3372.9677734375,6584792001,ETH-USD,crypto
2024-06-30,60888.4453125,62892.828125,60632.94921875,62678.29296875,17333226409,BTC-USD,crypto
2024-06-30,3373.07568359375,3453.21142578125,3352.284423828125,3432.88916015625,8396416013,ETH-USD,crypto
2024-07-01,62673.60546875,63777.2265625,62495.51171875,62851.98046875,25468379421,BTC-USD,crypto
2024-07-01,3432.607421875,3513.310791015625,3425.3232421875,3440.341552734375,12281551839,ETH-USD,crypto
2024-07-01,1.0735257863998413,1.077818512916565,1.072075605392456,1.0735257863998413,0,EURUSD=X,forex
2024-07-01,160.90699768066406,161.71499633789062,160.81900024414062,160.90699768066406,0,USDJPY=X,forex
2024-07-02,62844.41015625,63203.359375,61752.74609375,62029.015625,20151616992,BTC-USD,crypto
2024-07-02,3439.38134765625,3459.761474609375,3399.026123046875,3416.354736328125,9421757718,ETH-USD,crypto
2024-07-02,1.0737102031707764,1.0746102333068848,1.0710651874542236,1.0737102031707764,0,EURUSD=X,forex
2024-07-02,161.51199340820312,161.72999572753906,161.28500366210938,161.51199340820312,0,USDJPY=X,forex
2024-07-03,62034.33203125,62187.703125,59419.38671875,60173.921875,29756701685,BTC-USD,crypto
2024-07-03,3416.2548828125,3426.332275390625,3254.521240234375,3292.916748046875,16121324440,ETH-USD,crypto
2024-07-03,1.0748412609100342,1.081560492515564,1.0737102031707764,1.0748412609100342,0,EURUSD=X,forex
2024-07-03,161.50399780273438,161.94200134277344,160.86500549316406,161.50399780273438,0,USDJPY=X,forex
2024-07-04,60147.13671875,60399.67578125,56777.8046875,56977.703125,41149609230,BTC-USD,crypto
2024-07-04,3291.81787109375,3309.20361328125,3054.52197265625,3054.52197265625,20252514386,ETH-USD,crypto
2024-07-04,1.0793308019638062,1.0816657543182373,1.0784229040145874,1.0793308019638062,0,EURUSD=X,forex
2024-07-04,161.62100219726562,161.58599853515625,160.9550018310547,161.62100219726562,0,USDJPY=X,forex
2024-07-05,57022.80859375,57497.15234375,53717.375,56662.375,55417544033,BTC-USD,crypto
2024-07-05,3057.833251953125,3106.152587890625,2826.014404296875,2981.5986328125,31131942647,ETH-USD,crypto
2024-07-05,1.0810693502426147,1.0838346481323242,1.0810693502426147,1.0810693502426147,0,EURUSD=X,forex
2024-07-05,161.35800170898438,161.3719940185547,160.4459991455078,161.35800170898438,0,USDJPY=X,forex
2024-07-06,56659.07421875,58472.546875,56038.9609375,58303.5390625,20610320577,BTC-USD,crypto
2024-07-06,2981.988037109375,3080.107421875,2957.395751953125,3069.3779296875,11586293705,ETH-USD,crypto
2024-07-07,58239.4296875,58371.12109375,55793.32421875,55849.109375,20553359505,BTC-USD,crypto
2024-07-07,3067.405029296875,3072.814453125,2923.959228515625,2929.38720703125,10857947538,ETH-USD,crypto
2024-07-08,55849.57421875,58131.3359375,54321.01953125,56705.09765625,39766159899,BTC-USD,crypto
2024-07-08,2929.861572265625,3090.66455078125,2826.481689453125,3018.73193359375,22627377457,ETH-USD,crypto
2024-07-08,1.082602620124817,1.0847163200378418,1.0815136432647705,1.082602620124817,0,EURUSD=X,forex
2024-07-08,160.63800048828125,161.10699462890625,160.27200317382812,160.63800048828125,0,USDJPY=X,forex
2024-07-09,56704.59765625,58239.1953125,56316.875,58009.2265625,27849512607,BTC-USD,crypto
2024-07-09,3018.80322265625,3105.800537109375,3005.522216796875,3064.032958984375,15269945822,ETH-USD,crypto
2024-07-09,1.0830950736999512,1.0834236145019531,1.0806254148483276,1.0830950736999512,0,EURUSD=X,forex
2024-07-09,160.85699462890625,161.4949951171875,160.7469940185547,160.85699462890625,0,USDJPY=X,forex
2024-07-10,58033.8828125,59359.43359375,57178.4140625,57742.49609375,26175260526,BTC-USD,crypto
2024-07-10,3066.13720703125,3148.407470703125,3026.6083984375,3102.21875,14578679176,ETH-USD,crypto
2024-07-10,1.0814785957336426,1.0828721523284912,1.081186294555664,1.0814785957336426,0,EURUSD=X,forex
2024-07-10,161.33099365234375,161.74000549316406,161.3000030517578,161.33099365234375,0,USDJPY=X,forex
2024-07-11,57729.890625,59299.43359375,57120.37890625,57344.9140625,28707803842,BTC-USD,crypto
2024-07-11,3101.335205078125,3208.9384765625,3057.21923828125,3100.330810546875,15230095766,ETH-USD,crypto
2024-07-11,1.083329677581787,1.0898351669311523,1.0832945108413696,1.083329677581787,0,EURUSD=X,forex
2024-07-11,161.60699462890625,161.7469940185547,157.48899841308594,161.60699462890625,0,USDJPY=X,forex
2024-07-12,57341.1953125,58532.5546875,56590.17578125,57899.46484375,25604805221,BTC-USD,crypto
2024-07-12,3099.989990234375,3154.6015625,3048.508056640625,3134.15869140625,12751638331,ETH-USD,crypto
2024-07-12,1.0872756242752075,1.091119408607483,1.086307168006897,1.0872756242752075,0,EURUSD=X,forex
2024-07-12,158.2010040283203,159.37600708007812,157.37899780273438,158.2010040283203,0,USDJPY=X,forex
2024-07-13,57908.73828125,59787.078125,57796.44140625,59231.953125,17080061806,BTC-USD,crypto
2024-07-13,3134.550537109375,3199.989501953125,3115.080322265625,3177.19873046875,8565105946,ETH-USD,crypto
2024-07-14,59225.25,61329.52734375,59225.25,60787.79296875,22223416061,BTC-USD,crypto
2024-07-14,3176.741455078125,3266.487548828125,3166.43115234375,3244.0791015625,10517709666,ETH-USD,crypto
2024-07-15,60815.45703125,64870.15234375,60704.9296875,64870.15234375,38094526099,BTC-USD,crypto
2024-07-15,3246.131591796875,3494.098388671875,3235.776123046875,3489.552734375,18305490390,ETH-USD,crypto
2024-07-15,1.0885539054870603,1.0921919345855713,1.088435411453247,1.0885539054870603,0,EURUSD=X,forex
2024-07-15,158.31300354003906,158.35800170898438,157.75399780273438,158.31300354003906,0,USDJPY=X,forex
2024-07-16,64784.41796875,65354.33984375,62487.96875,65097.1484375,41617346768,BTC-USD,crypto
2024-07-16,3486.14404296875,3498.218994140625,3351.77978515625,3443.513427734375,20446664416,ETH-USD,crypto
2024-07-16,1.0901559591293335,1.0906314849853516,1.0872164964675903,1.0901559591293335,0,EURUSD=X,forex
2024-07-16,158.14100646972656,158.84100341796875,158.11300659179688,158.14100646972656,0,USDJPY=X,forex
2024-07-17,65091.83203125,66066.734375,63896.0859375,64118.79296875,32525071311,BTC-USD,crypto
2024-07-17,3446.73681640625,3516.104248046875,3379.099609375,3388.75244140625,16739123962,ETH-USD,crypto
2024-07-17,1.0902509689331057,1.0947147607803345,1.089633226394653,1.0902509689331057,0,EURUSD=X,forex
2024-07-17,158.35000610351562,158.5780029296875,156.1199951171875,158.35000610351562,0,USDJPY=X,forex
2024-07-18,64104.73828125,65104.66015625,63246.1640625,63974.06640625,27239305337,BTC-USD,crypto
2024-07-18,3388.030029296875,3488.715576171875,3374.990478515625,3426.258544921875,15035622003,ETH-USD,crypto
2024-07-18,1.094020128250122,1.0942115783691406,1.0905362367630005,1.094020128250122,0,EURUSD=X,forex
2024-07-18,155.68600463867188,156.98500061035156,155.4969940185547,155.68600463867188,0,USDJPY=X,forex
2024-07-19,63972.32421875,67442.640625,63329.34375,66710.15625,37003855410,BTC-USD,crypto
2024-07-19,3425.90869140625,3540.58837890625,3377.877685546875,3505.73486328125,17705629736,ETH-USD,crypto
2024-07-19,1.0901559591293335,1.0901559591293335,1.0877368450164795,1.0901559591293335,0,EURUSD=X,forex
2024-07-19,157.14999389648438,157.85499572753906,156.97799682617188,157.14999389648438,0,USDJPY=X,forex
2024-07-20,66709.921875,67610.734375,66299.6171875,67163.6484375,19029581250,BTC-USD,crypto
2024-07-20,3505.721435546875,3539.904296875,3482.489013671875,3519.29541015625,10360198325,ETH-USD,crypto
2024-07-21,67164.9140625,68372.90625,65842.296875,68154.5234375,26652190004,BTC-USD,crypto
2024-07-21,3519.426513671875,3546.619140625,3415.44384765625,3536.60546875,13845913681,ETH-USD,crypto
2024-07-22,68152.9765625,68480.0625,66611.296875,67585.25,42649109453,BTC-USD,crypto
2024-07-22,3536.627197265625,3560.075439453125,3425.795654296875,3440.419921875,18723199034,ETH-USD,crypto
2024-07-22,1.0899182558059692,1.0901559591293335,1.0873701572418213,1.0899182558059692,0,EURUSD=X,forex
2024-07-22,157.4219970703125,157.60499572753906,156.2989959716797,157.4219970703125,0,USDJPY=X,forex
2024-07-23,67584.8046875,67779.015625,65484.4609375,65927.671875,35605668666,BTC-USD,crypto
2024-07-23,3440.768310546875,3539.53173828125,3395.4208984375,3481.995849609375,24468405650,ETH-USD,crypto
2024-07-23,1.0889805555343628,1.0900371074676514,1.084445834159851,1.0889805555343628,0,EURUSD=X,forex
2024-07-23,156.89100646972656,156.9029998779297,155.82899475097656,156.89100646972656,0,USDJPY=X,forex
2024-07-24,65927.859375,67113.984375,65146.99609375,65372.1328125,27470942309,BTC-USD,crypto
2024-07-24,3482.15185546875,3487.653076171875,3304.039306640625,3336.33935546875,16040945448,ETH-USD,crypto
2024-07-24,1.0850694179534912,1.0866494178771973,1.0826728343963623,1.0850694179534912,0,EURUSD=X,forex
2024-07-24,155.76800537109375,155.9770050048828,153.11099243164062,155.76800537109375,0,USDJPY=X,forex
2024-07-25,65375.875,66112.421875,63473.47265625,65777.2265625,38315761670,BTC-USD,crypto
2024-07-25,3336.3623046875,3341.4384765625,3088.764404296875,3174.42724609375,25293745810,ETH-USD,crypto
2024-07-25,1.0839520692825315,1.0864368677139282,1.0829308032989502,1.0839520692825315,0,EURUSD=X,forex
2024-07-25,153.89100646972656,154.1510009765625,151.9669952392578,153.89100646972656,0,USDJPY=X,forex
2024-07-26,65771.8125,68207.6015625,65743.765625,67912.0625,30488630457,BTC-USD,crypto
2024-07-26,3174.051025390625,3285.760986328125,3172.777099609375,3275.951416015625,15993893521,ETH-USD,crypto
2024-07-26,1.0851283073425293,1.0868501663208008,1.084269404411316,1.0851283073425293,0,EURUSD=X,forex
2024-07-26,153.69700622558594,154.7310028076172,153.26199340820312,153.69700622558594,0,USDJPY=X,forex
2024-07-27,67911.8125,69398.5078125,66705.21875,67813.3359375,34691905492,BTC-USD,crypto
2024-07-27,3275.8916015625,3327.426513671875,3195.356689453125,3247.60791015625,15198233287,ETH-USD,crypto
2024-07-28,67808.65625,68301.8515625,67085.828125,68255.8671875,18043166945,BTC-USD,crypto
2024-07-28,3247.50732421875,3283.152099609375,3201.76318359375,3271.464599609375,8959236446,ETH-USD,crypto
2024-07-29,68259.0546875,69987.5390625,66532.59375,66819.9140625,40780682628,BTC-USD,crypto
2024-07-29,3271.453369140625,3396.625732421875,3257.715576171875,3320.539306640625,18334852719,ETH-USD,crypto
2024-07-29,1.0853756666183472,1.0871928930282593,1.0803102254867554,1.0853756666183472,0,EURUSD=X,forex
2024-07-29,154.13900756835938,154.33700561523438,153.06300354003906,154.13900756835938,0,USDJPY=X,forex
2024-07-30,66819.0546875,66987.671875,65323.19140625,66201.015625,31380492109,BTC-USD,crypto
2024-07-30,3320.63525390625,3365.322509765625,3235.760009765625,3278.667724609375,14045773047,ETH-USD,crypto
2024-07-30,1.081946611404419,1.0837758779525757,1.0799952745437622,1.081946611404419,0,EURUSD=X,forex
2024-07-30,153.83299255371094,155.19000244140625,153.656005859375,153.83299255371094,0,USDJPY=X,forex
2024-07-31,66201.2734375,66810.2109375,64532.046875,64619.25,31292785994,BTC-USD,crypto
2024-07-31,3278.6865234375,3347.636474609375,3216.07177734375,3231.295654296875,16135380637,ETH-USD,crypto
2024-07-31,1.081607222557068,1.0851871967315674,1.0808707475662231,1.081607222557068,0,EURUSD=X,forex
2024-07-31,152.6699981689453,153.58099365234375,149.66400146484375,152.6699981689453,0,USDJPY=X,forex
2024-08-01,64625.83984375,65593.2421875,62248.94140625,65357.5,40975554494,BTC-USD,crypto
2024-08-01,3231.248779296875,3241.77734375,3078.5439453125,3201.564453125,20217639556,ETH-USD,crypto
2024-08-01,1.082391619682312,1.0837758779525757,1.0778300762176514,1.082391619682312,0,EURUSD=X,forex
2024-08-01,149.74400329589844,150.85699462890625,148.5050048828125,149.74400329589844,0,USDJPY=X,forex
2024-08-02,65353.5,65523.22265625,61184.89453125,61415.06640625,43060875727,BTC-USD,crypto
2024-08-02,3201.599365234375,3214.527099609375,2965.73388671875,2986.01318359375,21400241741,ETH-USD,crypto
2024-08-02,1.078760266304016,1.0926215648651123,1.0782949924468994,1.078760266304016,0,EURUSD=X,forex
2024-08-02,149.2010040283203,149.76400756835938,146.4239959716797,149.2010040283203,0,USDJPY=X,forex
2024-08-03,61414.80859375,62148.37109375,59836.52734375,60680.09375,31753030589,BTC-USD,crypto
2024-08-03,2985.950927734375,3015.296142578125,2861.177490234375,2903.3857421875,17844091431,ETH-USD,crypto
2024-08-04,60676.09375,61062.98828125,57210.8046875,58116.9765625,31758917219,BTC-USD,crypto
2024-08-04,2903.088623046875,2931.4716796875,2639.566650390625,2686.39892578125,21139601426,ETH-USD,crypto
2024-08-05,58110.296875,58268.828125,49121.23828125,53991.45703125,108991085584,BTC-USD,crypto
2024-08-05,2686.027587890625,2695.88671875,2122.546142578125,2417.206298828125,67668132244,ETH-USD,crypto
2024-08-05,1.0910836458206177,1.1007397174835205,1.089372158050537,1.0910836458206177,0,EURUSD=X,forex
2024-08-05,145.58399963378906,145.91799926757812,141.69700622558594,145.58399963378906,0,USDJPY=X,forex
2024-08-06,53991.34765625,57059.91796875,53973.2734375,56034.31640625,49300484106,BTC-USD,crypto
2024-08-06,2417.269775390625,2553.5810546875,2416.527099609375,2458.723876953125,26041995921,ETH-USD,crypto
2024-08-06,1.0950982570648191,1.09631085395813,1.0904649496078491,1.0950982570648191,0,EURUSD=X,forex
2024-08-06,145.7899932861328,146.2570037841797,144.06300354003906,145.7899932861328,0,USDJPY=X,forex
2024-08-07,56040.6328125,57726.8828125,54620.5078125,55027.4609375,41637562185,BTC-USD,crypto
2024-08-07,2458.989013671875,2551.560791015625,2312.168701171875,2336.58935546875,24264218606,ETH-USD,crypto
2024-08-07,1.0926215648651123,1.093637228012085,1.0906909704208374,1.0926215648651123,0,EURUSD=X,forex
2024-08-07,144.73199462890625,147.82200622558594,144.5540008544922,144.73199462890625,0,USDJPY=X,forex
2024-08-08,55030.02734375,62673.765625,54766.7265625,61710.13671875,45298472567,BTC-USD,crypto
2024-08-08,2336.9150390625,2721.95458984375,2322.529541015625,2683.352783203125,23468291180,ETH-USD,crypto
2024-08-08,1.0928125381469729,1.0946906805038452,1.0882340669631958,1.0928125381469729,0,EURUSD=X,forex
2024-08-08,146.12399291992188,147.47500610351562,145.4709930419922,146.12399291992188,0,USDJPY=X,forex
2024-08-09,61728.20703125,61751.86328125,59587.859375,60880.11328125,33425553115,BTC-USD,crypto
2024-08-09,2683.719970703125,2706.451171875,2555.2294921875,2599.5986328125,17907141655,ETH-USD,crypto
2024-08-09,1.0915720462799072,1.093135118484497,1.0909645557403564,1.0915720462799072,0,EURUSD=X,forex
2024-08-09,147.66900634765625,147.73599243164062,146.31199645996094,147.66900634765625,0,USDJPY=X,forex
2024-08-10,60881.23046875,61464.51171875,60287.56640625,60945.8125,15745822278,BTC-USD,crypto
2024-08-10,2599.582275390625,2642.92578125,2580.661865234375,2610.02294921875,9361014219,ETH-USD,crypto
2024-08-11,60944.890625,61778.66015625,58348.82421875,58719.484375,22759754812,BTC-USD,crypto
2024-08-11,2609.9697265625,2718.797607421875,2544.1748046875,2553.252197265625,13595441987,ETH-USD,crypto
2024-08-12,58719.39453125,60680.33203125,57688.8984375,59354.515625,37078637820,BTC-USD,crypto
2024-08-12,2553.49658203125,2749.135009765625,2513.39404296875,2724.431884765625,21653090666,ETH-USD,crypto
2024-08-12,1.091381311416626,1.0939722061157229,1.0913337469100952,1.091381311416626,0,EURUSD=X,forex
2024-08-12,147.04200744628906,148.2010040283203,146.69900512695312,147.04200744628906,0,USDJPY=X,forex
2024-08-13,59356.20703125,61572.3984375,58506.25390625,60609.56640625,30327698167,BTC-USD,crypto
2024-08-13,2724.303466796875,2737.990478515625,2613.80126953125,2703.671875,16383053029,ETH-USD,crypto
2024-08-13,1.0936251878738403,1.0962508916854858,1.0915720462799072,1.0936251878738403,0,EURUSD=X,forex
2024-08-13,146.98199462890625,147.92999267578125,146.91099548339844,146.98199462890625,0,USDJPY=X,forex
2024-08-14,60611.05078125,61687.7578125,58472.875,58737.26953125,29961696180,BTC-USD,crypto
2024-08-14,2703.5869140625,2775.281005859375,2636.705322265625,2662.914794921875,15825365408,ETH-USD,crypto
2024-08-14,1.0996986627578735,1.1048502922058103,1.098828673362732,1.0996986627578735,0,EURUSD=X,forex
2024-08-14,146.9709930419922,147.552001953125,146.08099365234375,146.9709930419922,0,USDJPY=X,forex
2024-08-15,58733.26171875,59838.6484375,56161.59375,57560.09765625,35682112440,BTC-USD,crypto
2024-08-15,2662.885498046875,2675.314453125,2518.670654296875,2570.087646484375,16345801912,ETH-USD,crypto
2024-08-15,1.101321578025818,1.1016855239868164,1.09505033493042,1.101321578025818,0,EURUSD=X,forex
2024-08-15,147.2530059814453,149.26300048828125,147.06300354003906,147.2530059814453,0,USDJPY=X,forex
